BookingCode,GuestCount,BookingDate,BookingStartTime,BookingEndTime,Duration,CreatedOn,TableCode
10508159,2,2023-03-18,55800,62099,6300,2023-03-18 14:38:16.937,21299
10508378,3,2023-03-18,54000,62099,8100,2023-03-18 15:06:34.087,20830
10508406,2,2023-03-18,73800,80099,6300,2023-03-18 15:09:44.273,21298
10508419,2,2023-03-18,61200,67499,6300,2023-03-18 15:11:32.410,20818
10508525,2,2023-03-18,55800,62099,6300,2023-03-18 15:25:35.893,20824
10508527,2,2023-03-18,55800,62099,6300,2023-03-18 15:26:02.257,20827
10508819,4,2023-03-18,57600,62099,4500,2023-03-18 16:05:31.950,20823
10508819,2,2023-03-18,57600,62099,4500,2023-03-18 16:05:31.950,20824
10508824,4,2023-03-18,57600,62099,4500,2023-03-18 16:06:14.883,20831
10508868,2,2023-03-18,58500,62999,4500,2023-03-18 16:11:31.613,20833
10509101,2,2023-03-18,72000,78299,6300,2023-03-18 16:44:45.033,20820
10509133,2,2023-03-18,60300,66599,6300,2023-03-18 16:48:13.070,20835
10509161,4,2023-03-18,60300,65699,5400,2023-03-18 16:51:31.040,20840
10509205,2,2023-03-18,61200,64799,3600,2023-03-18 16:56:32.633,20816
10509235,4,2023-03-18,61200,66599,5400,2023-03-18 17:00:37.970,20819
10509255,2,2023-03-18,61200,65699,4500,2023-03-18 17:02:33.423,20821
10509590,2,2023-03-18,72000,78299,6300,2023-03-18 17:43:33.410,20833
10509700,2,2023-03-18,71100,77399,6300,2023-03-18 17:55:45.063,20817
10509792,2,2023-03-18,65700,70199,4500,2023-03-18 18:10:10.653,20820
10509797,2,2023-03-18,73800,80099,6300,2023-03-18 18:11:08.870,20832
10509916,2,2023-03-18,66600,71099,4500,2023-03-18 18:26:23.740,20828
10509929,2,2023-03-18,66600,71099,4500,2023-03-18 18:27:30.117,20818
10509987,2,2023-03-18,66600,69299,2700,2023-03-18 18:36:31.703,20817
10510099,3,2023-03-18,74700,82799,8100,2023-03-18 18:52:12.367,20830
10510204,3,2023-03-18,69300,72899,3600,2023-03-18 19:10:07.197,20835
10510211,2,2023-03-18,69300,73799,4500,2023-03-18 19:10:49.327,20832
10510223,3,2023-03-18,69300,77399,8100,2023-03-18 19:12:07.367,20814
10510527,4,2023-03-18,72000,80099,8100,2023-03-18 20:06:58.380,20814
10510635,3,2023-03-18,73800,81899,8100,2023-03-18 20:34:32.820,20819
10510663,3,2023-03-18,74700,82799,8100,2023-03-18 20:43:12.737,20835
10510669,2,2023-03-18,74700,80999,6300,2023-03-18 20:44:23.773,20821
10510716,2,2023-03-18,75600,81899,6300,2023-03-18 20:57:35.500,20824
10493652,3,2023-03-18,59400,68399,9000,2023-03-15 19:04:39.617,20815
10492138,4,2023-03-18,70200,78299,8100,2023-03-15 15:37:59.553,20834
10494518,3,2023-03-18,70200,78299,8100,2023-03-15 21:22:35.620,20815
10495231,2,2023-03-18,69300,75599,6300,2023-03-16 10:08:06.877,21299
10494614,3,2023-03-18,45000,53999,9000,2023-03-15 21:52:01.100,20826
10494931,4,2023-03-18,58500,66599,8100,2023-03-16 08:18:16.213,20814
10495026,2,2023-03-18,46800,53099,6300,2023-03-16 09:07:35.967,20840
10495321,2,2023-03-18,62100,68399,6300,2023-03-16 10:29:49.150,21298
10495330,3,2023-03-18,67500,75599,8100,2023-03-16 10:32:09.023,20840
10495456,2,2023-03-18,63000,69299,6300,2023-03-16 10:58:51.470,21299
10495988,3,2023-03-18,63000,71099,8100,2023-03-16 12:27:37.907,20836
10496052,3,2023-03-18,61200,69299,8100,2023-03-16 12:36:20.890,20834
10495500,5,2023-03-18,46800,54899,8100,2023-03-16 11:07:12.987,20832
10495548,2,2023-03-18,64800,71099,6300,2023-03-16 11:19:36.040,20825
10495652,4,2023-03-18,58500,66599,8100,2023-03-16 11:37:40.090,20829
10495725,4,2023-03-18,66600,74699,8100,2023-03-16 11:51:39.950,20823
10497532,4,2023-03-18,63000,71999,9000,2023-03-16 16:43:53.277,20831
10498675,3,2023-03-18,68400,76499,8100,2023-03-16 18:53:42.667,20829
10502376,3,2023-03-18,45900,53999,8100,2023-03-17 14:59:51.043,20834
10503306,4,2023-03-18,67500,75599,8100,2023-03-17 17:09:47.683,20821
10502430,2,2023-03-18,65700,71999,6300,2023-03-17 15:08:40.927,20816
10502444,4,2023-03-18,61200,68399,7200,2023-03-17 15:11:20.433,20838
10501155,2,2023-03-18,46800,53099,6300,2023-03-17 12:20:55.590,20824
10501356,5,2023-03-18,62100,71099,9000,2023-03-17 12:42:25.837,20813
10501013,8,2023-03-18,67500,77399,9900,2023-03-17 12:07:02.193,20837
10500626,2,2023-03-18,72000,78299,6300,2023-03-17 10:48:22.987,20816
10499309,2,2023-03-18,50400,56699,6300,2023-03-16 20:22:53.917,21298
10500006,2,2023-03-18,73800,80099,6300,2023-03-17 07:07:40.353,20827
10500209,2,2023-03-18,52200,58499,6300,2023-03-17 09:01:27.747,20828
10447851,2,2023-03-18,72000,78299,6300,2023-03-06 17:32:51.767,20828
10452291,7,2023-03-18,57600,67499,9900,2023-03-07 17:03:07.997,20837
10463593,3,2023-03-18,72000,80099,8100,2023-03-09 21:00:09.290,20836
10463611,4,2023-03-18,68400,76499,8100,2023-03-09 21:04:43.560,20838
10470917,2,2023-03-18,68400,74699,6300,2023-03-11 11:45:14.183,20825
10468379,3,2023-03-18,68400,76499,8100,2023-03-10 18:42:22.200,20830
10479775,3,2023-03-18,54000,62099,8100,2023-03-12 19:31:13.420,20832
10478474,3,2023-03-18,64800,73799,9000,2023-03-12 16:05:42.567,20827
10478191,4,2023-03-18,67500,75599,8100,2023-03-12 15:24:28.400,20821
10482878,2,2023-03-18,70200,76499,6300,2023-03-13 16:29:27.353,20818
10483690,3,2023-03-18,69300,77399,8100,2023-03-13 18:28:12.477,20826
10482275,2,2023-03-18,64800,71099,6300,2023-03-13 14:33:21.517,20839
10487543,4,2023-03-18,63900,72899,9000,2023-03-14 16:28:13.980,20832
10487299,4,2023-03-18,72000,80999,9000,2023-03-14 15:37:14.467,20831
10487014,2,2023-03-18,64800,73799,9000,2023-03-14 14:33:12.767,20835
10485346,4,2023-03-19,45000,53099,8100,2023-03-14 09:35:08.517,20830
10489625,4,2023-03-19,62100,70199,8100,2023-03-14 22:12:26.160,20831
10490229,4,2023-03-19,45900,53999,8100,2023-03-15 10:07:16.603,20833
10481961,8,2023-03-19,66600,76499,9900,2023-03-13 13:36:49.820,20837
10484404,5,2023-03-19,46800,54899,8100,2023-03-13 20:11:11.613,20829
10479299,4,2023-03-19,43200,51299,8100,2023-03-12 18:09:39.673,20832
10475085,4,2023-03-19,61200,69299,8100,2023-03-11 19:43:49.017,20836
10463864,5,2023-03-19,61200,69299,8100,2023-03-09 22:25:03.450,20830
10451047,4,2023-03-19,57600,67499,9900,2023-03-07 13:18:53.520,20823
10451047,2,2023-03-19,57600,67499,9900,2023-03-07 13:18:53.520,20824
10451047,2,2023-03-19,57600,67499,9900,2023-03-07 13:18:53.520,20825
10451047,4,2023-03-19,57600,67499,9900,2023-03-07 13:18:53.520,20826
10451047,4,2023-03-19,57600,67499,9900,2023-03-07 13:18:53.520,20827
10451047,2,2023-03-19,57600,67499,9900,2023-03-07 13:18:53.520,20828
10451729,4,2023-03-19,46800,54899,8100,2023-03-07 15:20:05.980,20840
10430364,2,2023-03-19,50400,56699,6300,2023-03-03 13:59:46.583,20830
10499945,5,2023-03-19,68400,76499,8100,2023-03-17 00:34:09.400,20832
10499785,2,2023-03-19,48600,54899,6300,2023-03-16 22:19:19.223,21298
10499040,4,2023-03-19,45000,53099,8100,2023-03-16 19:42:16.070,20836
10500775,3,2023-03-19,52200,60299,8100,2023-03-17 11:23:18.087,20829
10500961,4,2023-03-19,57600,65699,8100,2023-03-17 11:59:38.943,20829
10500385,4,2023-03-19,70200,78299,8100,2023-03-17 09:50:48.503,20827
10500446,4,2023-03-19,62100,70199,8100,2023-03-17 10:06:30.753,20833
10500453,4,2023-03-19,62100,70199,8100,2023-03-17 10:08:53.027,20834
10501644,3,2023-03-19,45900,53999,8100,2023-03-17 13:16:17.147,20834
10503212,6,2023-03-19,66600,74699,8100,2023-03-17 17:00:36.407,20830
10503711,3,2023-03-19,47700,55799,8100,2023-03-17 17:54:28.910,20826
10503736,2,2023-03-19,45000,51299,6300,2023-03-17 17:57:03.870,20828
10503837,3,2023-03-19,63000,71099,8100,2023-03-17 18:06:55.000,20815
10503844,4,2023-03-19,43200,53999,10800,2023-03-17 18:07:47.887,20823
10503844,2,2023-03-19,43200,53999,10800,2023-03-17 18:07:47.887,20824
10504042,2,2023-03-19,48600,54899,6300,2023-03-17 18:24:50.430,20839
10498391,4,2023-03-19,43200,51299,8100,2023-03-16 18:25:42.480,20831
10498253,3,2023-03-19,45900,53999,8100,2023-03-16 18:12:27.720,20835
10497615,4,2023-03-19,65700,75599,9900,2023-03-16 16:55:43.527,20823
10497615,2,2023-03-19,65700,75599,9900,2023-03-16 16:55:43.527,20824
10497615,2,2023-03-19,65700,75599,9900,2023-03-16 16:55:43.527,20825
10495598,2,2023-03-19,59400,65699,6300,2023-03-16 11:29:24.960,21299
10495970,4,2023-03-19,50400,58499,8100,2023-03-16 12:25:55.900,20832
10491939,5,2023-03-19,66600,74699,8100,2023-03-15 15:01:09.757,20829
10511748,2,2023-03-19,43200,49499,6300,2023-03-19 12:03:45.017,20813
10511841,2,2023-03-19,44100,50399,6300,2023-03-19 12:20:42.903,20817
10511912,4,2023-03-19,45000,53099,8100,2023-03-19 12:32:32.190,20819
10512033,2,2023-03-19,46800,53099,6300,2023-03-19 12:53:02.237,20820
10512060,2,2023-03-19,46800,53099,6300,2023-03-19 12:56:27.490,20816
10512150,2,2023-03-19,47700,53999,6300,2023-03-19 13:11:08.043,20818
10512715,2,2023-03-19,53100,59399,6300,2023-03-19 14:49:45.300,20834
10512855,2,2023-03-19,54900,61199,6300,2023-03-19 15:16:07.747,20835
10512912,4,2023-03-19,55800,63899,8100,2023-03-19 15:26:53.473,20831
10512935,2,2023-03-19,55800,62099,6300,2023-03-19 15:30:56.923,21299
10512941,2,2023-03-19,55800,62099,6300,2023-03-19 15:31:48.397,20832
10513488,2,2023-03-19,62100,68399,6300,2023-03-19 17:19:32.277,20816
10513592,5,2023-03-19,63900,71999,8100,2023-03-19 17:39:31.137,20814
10513626,1,2023-03-19,63900,70199,6300,2023-03-19 17:47:36.690,20817
10513880,2,2023-03-19,66600,72899,6300,2023-03-19 18:34:17.427,20817
10513899,2,2023-03-19,67500,73799,6300,2023-03-19 18:39:24.943,21298
10513912,2,2023-03-19,67500,73799,6300,2023-03-19 18:41:40.870,20840
10513930,2,2023-03-19,67500,73799,6300,2023-03-19 18:44:56.663,20820
10513156,2,2023-03-19,58500,64799,6300,2023-03-19 16:14:42.313,20820
10507878,2,2023-03-19,65700,71999,6300,2023-03-18 14:02:16.707,20818
10507583,2,2023-03-19,67500,73799,6300,2023-03-18 13:29:34.077,21299
10505863,3,2023-03-19,44100,52199,8100,2023-03-18 09:17:09.053,20826
10507535,3,2023-03-19,69300,77399,8100,2023-03-18 13:23:07.217,20826
10506876,7,2023-03-19,46800,56699,9900,2023-03-18 12:17:15.663,20837
10506512,4,2023-03-19,64800,72899,8100,2023-03-18 11:32:33.633,20813
10505487,5,2023-03-19,59400,67499,8100,2023-03-17 22:51:22.400,20821
10505652,4,2023-03-19,48600,56699,8100,2023-03-18 07:50:16.933,20827
10505422,4,2023-03-19,68400,76499,8100,2023-03-17 22:18:48.840,20835
10504843,2,2023-03-19,54000,62099,8100,2023-03-17 19:56:47.597,20839
10504843,4,2023-03-19,54000,62099,8100,2023-03-17 19:56:47.597,20840
10513729,2,2023-03-20,63000,69299,6300,2023-03-19 18:07:04.737,20830
10513079,2,2023-03-20,68400,74699,6300,2023-03-19 16:00:59.573,21298
10515575,3,2023-03-20,47700,55799,8100,2023-03-20 11:46:23.750,20833
10515659,4,2023-03-20,63900,71999,8100,2023-03-20 12:01:22.960,20838
10515737,2,2023-03-20,44100,50399,6300,2023-03-20 12:12:31.983,20829
10515739,2,2023-03-20,44100,50399,6300,2023-03-20 12:12:37.670,20830
10512893,4,2023-03-20,64800,74699,9900,2023-03-19 15:23:26.307,20823
10512893,2,2023-03-20,64800,74699,9900,2023-03-19 15:23:26.307,20824
10512893,2,2023-03-20,64800,74699,9900,2023-03-19 15:23:26.307,20825
10512893,4,2023-03-20,64800,74699,9900,2023-03-19 15:23:26.307,20826
10515841,3,2023-03-20,45000,53099,8100,2023-03-20 12:27:48.850,20832
10516158,2,2023-03-20,61200,67499,6300,2023-03-20 13:18:43.110,20826
10516477,2,2023-03-20,68400,74699,6300,2023-03-20 14:16:03.567,20818
10516964,5,2023-03-20,64800,72899,8100,2023-03-20 15:58:46.547,20829
10517394,2,2023-03-20,64800,71099,6300,2023-03-20 17:18:09.193,20828
10517463,2,2023-03-20,70200,76499,6300,2023-03-20 17:26:47.430,20835
10517656,2,2023-03-20,64800,71099,6300,2023-03-20 17:58:19.473,20836
10517689,3,2023-03-20,64800,72899,8100,2023-03-20 18:03:05.730,20832
10517702,2,2023-03-20,64800,71099,6300,2023-03-20 18:04:25.307,20833
10517706,3,2023-03-20,64800,72899,8100,2023-03-20 18:04:37.917,20831
10517713,2,2023-03-20,64800,71099,6300,2023-03-20 18:05:38.493,20817
10517806,2,2023-03-20,65700,71999,6300,2023-03-20 18:15:36.510,21298
10518023,2,2023-03-20,71100,77399,6300,2023-03-20 18:42:39.150,20828
10518156,2,2023-03-20,68400,74699,6300,2023-03-20 18:59:26.647,21299
10518174,3,2023-03-20,68400,76499,8100,2023-03-20 19:02:45.267,20840
10518184,2,2023-03-20,68400,74699,6300,2023-03-20 19:05:04.037,20836
10518228,2,2023-03-20,69300,75599,6300,2023-03-20 19:12:11.673,20834
10518238,2,2023-03-20,75600,81899,6300,2023-03-20 19:13:00.363,21298
10518243,2,2023-03-20,69300,75599,6300,2023-03-20 19:13:42.177,20820
10518294,2,2023-03-20,69300,75599,6300,2023-03-20 19:20:24.527,20829
10518497,5,2023-03-20,71100,79199,8100,2023-03-20 19:52:34.160,20814
10518747,4,2023-03-21,71100,79199,8100,2023-03-20 20:37:52.120,20834
10520202,2,2023-03-21,44100,50399,6300,2023-03-21 12:08:44.807,20830
10520239,3,2023-03-21,45900,53999,8100,2023-03-21 12:16:45.897,20833
10520855,2,2023-03-21,49500,55799,6300,2023-03-21 13:40:55.100,20836
10520970,2,2023-03-21,50400,56699,6300,2023-03-21 14:05:37.120,20830
10521152,4,2023-03-21,68400,76499,8100,2023-03-21 14:42:29.740,21171
10521206,2,2023-03-21,65700,71999,6300,2023-03-21 14:52:55.283,20825
10521491,4,2023-03-21,66600,74699,8100,2023-03-21 15:59:52.477,20827
10521621,2,2023-03-21,59400,65699,6300,2023-03-21 16:27:45.117,20832
10521853,2,2023-03-21,62100,68399,6300,2023-03-21 17:08:53.723,20831
10521938,2,2023-03-21,71100,77399,6300,2023-03-21 17:20:50.590,20824
10522053,2,2023-03-21,63900,70199,6300,2023-03-21 17:38:17.183,20834
10522290,2,2023-03-21,64800,71099,6300,2023-03-21 18:06:51.330,20818
10522297,2,2023-03-21,64800,71099,6300,2023-03-21 18:07:32.283,20820
10522586,3,2023-03-21,67500,75599,8100,2023-03-21 18:41:07.467,20840
10522639,4,2023-03-21,67500,75599,8100,2023-03-21 18:47:22.827,20831
10522644,4,2023-03-21,67500,75599,8100,2023-03-21 18:47:37.233,20821
10522701,2,2023-03-21,68400,74699,6300,2023-03-21 18:53:58.357,20813
10518040,3,2023-03-21,46800,54899,8100,2023-03-20 18:45:05.830,20834
10517285,2,2023-03-21,66600,72899,6300,2023-03-20 16:58:06.627,20828
10516820,2,2023-03-21,70200,76499,6300,2023-03-20 15:25:52.977,20836
10523101,2,2023-03-21,71100,77399,6300,2023-03-21 19:46:36.560,20839
10523225,2,2023-03-21,72900,79199,6300,2023-03-21 20:09:26.827,20826
10523036,2,2023-03-21,71100,77399,6300,2023-03-21 19:39:29.803,20823
10515764,2,2023-03-21,72900,79199,6300,2023-03-20 12:15:22.633,20827
10514919,4,2023-03-21,72000,80099,8100,2023-03-20 08:42:04.917,20819
10513856,2,2023-03-21,66600,72899,6300,2023-03-19 18:29:18.153,20838
10492609,2,2023-03-21,64800,71099,6300,2023-03-15 16:59:13.010,20823
10496134,6,2023-03-21,64800,72899,8100,2023-03-16 12:45:51.973,20829
10502672,8,2023-03-21,66600,76499,9900,2023-03-17 15:51:46.423,20837
10502336,3,2023-03-21,65700,73799,8100,2023-03-17 14:54:01.207,20835
10500141,6,2023-03-21,66600,74699,8100,2023-03-17 08:35:08.323,20830
10455453,6,2023-03-21,69300,77399,8100,2023-03-08 12:11:53.437,20832
10474410,4,2023-03-21,70200,78299,8100,2023-03-11 18:05:50.300,20833
10484509,2,2023-03-21,69300,75599,6300,2023-03-13 20:30:54.230,21299
10489686,2,2023-03-21,66600,72899,6300,2023-03-14 22:36:42.707,20815
10486074,4,2023-03-21,46800,56699,9900,2023-03-14 12:17:11.020,20823
10486074,2,2023-03-21,46800,56699,9900,2023-03-14 12:17:11.020,20824
10486074,2,2023-03-21,46800,56699,9900,2023-03-14 12:17:11.020,20825
10486074,4,2023-03-21,46800,56699,9900,2023-03-14 12:17:11.020,20826
10486074,4,2023-03-21,46800,56699,9900,2023-03-14 12:17:11.020,20827
10486074,2,2023-03-21,46800,56699,9900,2023-03-14 12:17:11.020,20828
10497697,3,2023-03-22,45000,53099,8100,2023-03-16 17:07:15.407,20833
10498604,3,2023-03-22,64800,72899,8100,2023-03-16 18:46:57.597,20826
10513257,4,2023-03-22,62100,70199,8100,2023-03-19 16:34:23.663,20833
10513284,6,2023-03-22,68400,76499,8100,2023-03-19 16:40:45.633,20831
10514192,2,2023-03-22,70200,76499,6300,2023-03-19 19:36:05.927,21298
10511346,2,2023-03-22,66600,72899,6300,2023-03-19 10:16:12.937,20839
10523870,2,2023-03-22,63000,69299,6300,2023-03-21 23:54:26.127,20832
10524207,2,2023-03-22,66600,72899,6300,2023-03-22 09:26:31.927,20830
10522113,3,2023-03-22,61200,69299,8100,2023-03-21 17:46:38.267,20835
10525038,2,2023-03-22,72000,78299,6300,2023-03-22 12:21:46.593,20825
10525059,2,2023-03-22,45000,51299,6300,2023-03-22 12:23:58.630,20823
10525101,2,2023-03-22,45000,51299,6300,2023-03-22 12:29:53.637,20827
10524787,2,2023-03-22,72000,78299,6300,2023-03-22 11:43:59.077,20828
10525246,1,2023-03-22,45900,52199,6300,2023-03-22 12:50:21.883,20829
10525440,5,2023-03-22,47700,55799,8100,2023-03-22 13:16:17.820,20830
10525548,2,2023-03-22,68400,74699,6300,2023-03-22 13:35:11.787,20834
10527114,2,2023-03-22,65700,71999,6300,2023-03-22 18:11:49.933,20835
10527123,5,2023-03-22,65700,73799,8100,2023-03-22 18:12:44.140,20814
10527131,3,2023-03-22,65700,73799,8100,2023-03-22 18:13:34.750,20823
10527143,3,2023-03-22,65700,73799,8100,2023-03-22 18:14:46.693,20836
10527155,2,2023-03-22,65700,71999,6300,2023-03-22 18:15:36.710,21299
10527165,3,2023-03-22,65700,73799,8100,2023-03-22 18:16:42.540,20815
10527189,3,2023-03-22,65700,73799,8100,2023-03-22 18:20:29.780,20838
10527209,3,2023-03-22,65700,73799,8100,2023-03-22 18:22:46.523,20819
10527223,3,2023-03-22,66600,74699,8100,2023-03-22 18:24:07.817,20840
10527233,2,2023-03-22,72000,78299,6300,2023-03-22 18:24:52.970,21299
10527396,2,2023-03-22,67500,73799,6300,2023-03-22 18:44:31.813,20816
10527539,3,2023-03-22,68400,76499,8100,2023-03-22 19:00:32.313,20829
10527693,2,2023-03-22,69300,75599,6300,2023-03-22 19:17:15.980,20827
10527920,2,2023-03-22,71100,77399,6300,2023-03-22 19:48:53.750,20823
10527967,2,2023-03-22,71100,77399,6300,2023-03-22 19:52:58.940,20826
10528005,3,2023-03-22,72000,80099,8100,2023-03-22 19:57:15.930,20837
10525890,2,2023-03-22,70200,76499,6300,2023-03-22 14:40:08.333,20832
10526612,2,2023-03-22,64800,71099,6300,2023-03-22 17:11:02.787,20825
10526649,2,2023-03-22,62100,68399,6300,2023-03-22 17:16:23.467,20827
10526868,2,2023-03-22,63900,70199,6300,2023-03-22 17:44:06.050,20824
10527020,3,2023-03-22,71100,79199,8100,2023-03-22 18:02:07.297,20833
10527040,2,2023-03-22,64800,71099,6300,2023-03-22 18:04:54.683,20817
10516337,2,2023-03-22,66600,72899,6300,2023-03-20 13:47:59.197,20828
10522765,2,2023-03-22,70200,76499,6300,2023-03-21 19:04:26.980,20824
10522940,2,2023-03-22,63000,69299,6300,2023-03-21 19:25:46.373,20829
10527092,2,2023-03-22,65700,71999,6300,2023-03-22 18:09:47.097,20836
10529629,2,2023-03-23,69300,78299,9000,2023-03-23 11:34:49.677,20821
10530169,4,2023-03-23,45900,53999,8100,2023-03-23 12:49:21.887,20814
10530189,4,2023-03-23,45900,53999,8100,2023-03-23 12:52:09.983,20833
10530208,2,2023-03-23,68400,74699,6300,2023-03-23 12:55:31.703,20838
10530250,2,2023-03-23,46800,53099,6300,2023-03-23 13:02:45.727,20830
10530285,2,2023-03-23,46800,53099,6300,2023-03-23 13:07:25.350,20829
10530321,2,2023-03-23,47700,53999,6300,2023-03-23 13:11:34.903,20823
10530782,4,2023-03-23,52200,60299,8100,2023-03-23 14:33:53.973,20832
10530784,2,2023-03-23,52200,58499,6300,2023-03-23 14:34:03.020,20831
10530785,1,2023-03-23,52200,58499,6300,2023-03-23 14:34:13.627,20824
10531092,2,2023-03-23,56700,62999,6300,2023-03-23 15:38:53.930,20835
10531133,2,2023-03-23,56700,62999,6300,2023-03-23 15:44:45.883,20814
10531219,5,2023-03-23,63000,68399,5400,2023-03-23 16:07:33.617,20829
10531586,5,2023-03-23,61200,69299,8100,2023-03-23 17:07:25.107,20815
10531750,2,2023-03-23,63000,69299,6300,2023-03-23 17:28:54.763,20836
10531962,2,2023-03-23,63900,70199,6300,2023-03-23 17:51:50.273,20825
10531980,2,2023-03-23,64800,71099,6300,2023-03-23 17:54:17.850,20827
10531990,5,2023-03-23,72900,80999,8100,2023-03-23 17:55:30.880,20831
10532136,2,2023-03-23,66600,72899,6300,2023-03-23 18:10:52.437,20816
10532224,2,2023-03-23,65700,71999,6300,2023-03-23 18:20:27.590,20818
10532501,2,2023-03-23,67500,73799,6300,2023-03-23 18:50:56.163,20834
10532513,2,2023-03-23,67500,73799,6300,2023-03-23 18:52:39.957,20820
10532600,4,2023-03-23,68400,76499,8100,2023-03-23 19:01:49.683,20814
10532662,2,2023-03-23,69300,75599,6300,2023-03-23 19:11:20.897,20828
10532696,3,2023-03-23,69300,77399,8100,2023-03-23 19:15:42.147,20813
10533014,2,2023-03-23,72000,78299,6300,2023-03-23 19:55:05.183,20824
10533150,2,2023-03-23,72900,79199,6300,2023-03-23 20:15:35.220,20827
10533182,2,2023-03-23,72900,79199,6300,2023-03-23 20:21:58.363,20834
10532012,2,2023-03-23,64800,71099,6300,2023-03-23 17:58:05.917,20817
10522981,4,2023-03-23,68400,76499,8100,2023-03-21 19:32:03.510,20835
10520155,3,2023-03-23,66600,74699,8100,2023-03-21 12:01:34.780,20826
10518900,4,2023-03-23,64800,72899,8100,2023-03-20 21:14:15.627,20831
10519385,2,2023-03-23,69300,75599,6300,2023-03-21 08:50:21.490,21299
10519406,2,2023-03-23,61200,67499,6300,2023-03-21 08:57:33.187,20823
