BookingCode,GuestCount,BookingDate,BookingStartTime,BookingEndTime,Duration,CreatedOn,TableCode
12223080,2,2024-02-02,68400,74699,6300,2024-02-02 14:07:51.180,23100
12219790,2,2024-02-02,69300,75599,6300,2024-02-01 20:02:58.440,23118
12218995,2,2024-02-02,70200,76499,6300,2024-02-01 18:30:02.307,23130
12217601,2,2024-02-02,69300,75599,6300,2024-02-01 15:55:03.923,23106
12223139,2,2024-02-02,51300,57599,6300,2024-02-02 14:14:51.773,23109
12223142,2,2024-02-02,51300,57599,6300,2024-02-02 14:15:12.337,23128
12223574,3,2024-02-02,65700,72899,7200,2024-02-02 15:11:58.940,23121
12223583,2,2024-02-02,65700,71999,6300,2024-02-02 15:13:46.360,23111
12223653,2,2024-02-02,67500,73799,6300,2024-02-02 15:26:34.310,23117
12223991,3,2024-02-02,58500,67499,9000,2024-02-02 16:13:15.277,23104
12223991,3,2024-02-02,58500,67499,9000,2024-02-02 16:13:15.277,23105
12224178,4,2024-02-02,70200,79199,9000,2024-02-02 16:32:22.563,23120
12224306,2,2024-02-02,60300,66599,6300,2024-02-02 16:45:43.857,23109
12224372,2,2024-02-02,60300,66599,6300,2024-02-02 16:52:42.950,23097
12224413,2,2024-02-02,61200,67499,6300,2024-02-02 16:57:53.327,23126
12224476,2,2024-02-02,72000,78299,6300,2024-02-02 17:03:01.067,23131
12224494,2,2024-02-02,61200,67499,6300,2024-02-02 17:04:30.407,23118
12224532,2,2024-02-02,68400,74699,6300,2024-02-02 17:06:41.553,23115
12224657,3,2024-02-02,62100,69299,7200,2024-02-02 17:16:27.113,23403
12224694,2,2024-02-02,72000,78299,6300,2024-02-02 17:20:04.277,23111
12224740,1,2024-02-02,64800,70199,5400,2024-02-02 17:23:46.523,23101
12224773,1,2024-02-02,63000,65699,2700,2024-02-02 17:25:48.047,23128
12224795,2,2024-02-02,63000,69299,6300,2024-02-02 17:27:24.693,23120
12224845,2,2024-02-02,63000,69299,6300,2024-02-02 17:30:56.567,23119
12225044,2,2024-02-02,63900,70199,6300,2024-02-02 17:45:47.350,23130
12225058,4,2024-02-02,63900,67499,3600,2024-02-02 17:47:23.180,23125
12225098,3,2024-02-02,63900,71099,7200,2024-02-02 17:51:01.807,23112
12225112,2,2024-02-02,63900,69299,5400,2024-02-02 17:52:13.663,23113
12225220,2,2024-02-02,64800,71099,6300,2024-02-02 18:01:19.157,23129
12225234,2,2024-02-02,64800,71099,6300,2024-02-02 18:02:12.483,23118
12225618,2,2024-02-02,66600,71099,4500,2024-02-02 18:36:10.617,23110
12225625,3,2024-02-02,72900,80099,7200,2024-02-02 18:36:28.400,23110
12225647,4,2024-02-02,69300,76499,7200,2024-02-02 18:38:01.260,23108
12225774,2,2024-02-02,67500,73799,6300,2024-02-02 18:52:02.920,23129
12225790,2,2024-02-02,72900,79199,6300,2024-02-02 18:53:18.997,23118
12225820,1,2024-02-02,68400,77399,9000,2024-02-02 18:56:24.780,23133
12226149,2,2024-02-02,70200,76499,6300,2024-02-02 19:32:15.270,23126
12226320,2,2024-02-02,71100,77399,6300,2024-02-02 19:51:37.307,23113
12226351,2,2024-02-02,72000,78299,6300,2024-02-02 19:55:55.743,23132
12226355,2,2024-02-02,72000,78299,6300,2024-02-02 19:56:33.650,23129
12226452,3,2024-02-02,72000,79199,7200,2024-02-02 20:05:35.687,23133
12226506,2,2024-02-02,72900,79199,6300,2024-02-02 20:13:33.310,23115
12205215,6,2024-02-02,58500,65699,7200,2024-01-30 12:28:31.507,23108
12205455,5,2024-02-02,72900,80099,7200,2024-01-30 12:57:28.070,23108
12205484,2,2024-02-02,53100,59399,6300,2024-01-30 13:01:49.300,23120
12204526,2,2024-02-02,68400,74699,6300,2024-01-30 10:20:40.737,23099
12211016,2,2024-02-02,71100,77399,6300,2024-01-31 13:20:39.127,23112
12216169,2,2024-02-02,70200,76499,6300,2024-02-01 12:22:57.853,23128
12215958,2,2024-02-02,66600,72899,6300,2024-02-01 12:02:26.980,23128
12214966,2,2024-02-02,68400,74699,6300,2024-02-01 05:21:44.610,23098
12193374,3,2024-02-02,71100,80099,9000,2024-01-27 19:29:59.457,23104
12193374,3,2024-02-02,71100,80099,9000,2024-01-27 19:29:59.457,23105
12198261,2,2024-02-02,62100,68399,6300,2024-01-28 18:20:04.397,23098
12198009,2,2024-02-02,70200,76499,6300,2024-01-28 17:42:56.677,23101
12197875,2,2024-02-02,68400,79199,10800,2024-01-28 17:27:24.180,23122
12197875,2,2024-02-02,68400,79199,10800,2024-01-28 17:27:24.180,23123
12199647,2,2024-02-02,70200,76499,6300,2024-01-29 09:38:58.300,23103
12202401,2,2024-02-02,66600,72899,6300,2024-01-29 17:52:24.547,23127
12178804,2,2024-02-02,64800,71099,6300,2024-01-25 17:07:06.297,23131
12130177,2,2024-02-02,69300,78299,9000,2024-01-16 14:52:27.397,23124
12130177,2,2024-02-02,69300,78299,9000,2024-01-16 14:52:27.397,23125
12144291,2,2024-02-02,57600,63899,6300,2024-01-19 11:20:18.503,23097
12182259,3,2024-02-02,68400,75599,7200,2024-01-26 11:58:03.940,23109
12181753,2,2024-02-02,59400,65699,6300,2024-01-26 10:28:58.383,23127
12183709,2,2024-02-02,70200,79199,9000,2024-01-26 14:29:04.627,23127
12225329,2,2024-02-02,65700,69299,3600,2024-02-02 18:11:05.617,23132
12225336,3,2024-02-02,65700,72899,7200,2024-02-02 18:11:25.887,23107
12225434,2,2024-02-02,65700,70199,4500,2024-02-02 18:19:12.223,23126
12225454,2,2024-02-02,65700,69299,3600,2024-02-02 18:21:09.873,23103
12226589,2,2024-02-02,73800,80099,6300,2024-02-02 20:25:36.560,23099
12226608,4,2024-02-02,73800,80999,7200,2024-02-02 20:28:05.573,23108
12226734,3,2024-02-02,74700,81899,7200,2024-02-02 20:48:13.030,23119
12225424,4,2024-02-03,73800,80999,7200,2024-02-02 18:18:37.100,23109
12227240,2,2024-02-03,61200,67499,6300,2024-02-02 23:13:51.940,23100
12229544,2,2024-02-03,47700,53999,6300,2024-02-03 13:13:04.783,23127
12229653,4,2024-02-03,69300,76499,7200,2024-02-03 13:21:52.217,23099
12229660,2,2024-02-03,47700,53999,6300,2024-02-03 13:22:44.400,23110
12229880,2,2024-02-03,49500,55799,6300,2024-02-03 13:39:45.087,23121
12229881,2,2024-02-03,49500,55799,6300,2024-02-03 13:40:02.463,23107
12229887,4,2024-02-03,49500,56699,7200,2024-02-03 13:40:30.320,23113
12229901,3,2024-02-03,54000,61199,7200,2024-02-03 13:41:50.353,23101
12229994,2,2024-02-03,49500,55799,6300,2024-02-03 13:48:57.733,23112
12230011,5,2024-02-03,49500,56699,7200,2024-02-03 13:50:22.143,23107
12230019,2,2024-02-03,49500,55799,6300,2024-02-03 13:50:49.347,23126
12230125,1,2024-02-03,50400,56699,6300,2024-02-03 13:59:22.667,23128
12230134,2,2024-02-03,50400,56699,6300,2024-02-03 14:00:24.700,23403
12230165,3,2024-02-03,50400,57599,7200,2024-02-03 14:03:05.607,23109
12230229,2,2024-02-03,51300,57599,6300,2024-02-03 14:09:43.613,23120
12230254,2,2024-02-03,51300,57599,6300,2024-02-03 14:11:17.640,23110
12230261,4,2024-02-03,51300,58499,7200,2024-02-03 14:11:43.610,23111
12230278,1,2024-02-03,51300,57599,6300,2024-02-03 14:14:11.597,23132
12230370,3,2024-02-03,51300,58499,7200,2024-02-03 14:22:49.443,23121
12230397,4,2024-02-03,52200,59399,7200,2024-02-03 14:26:11.007,23125
12230414,3,2024-02-03,52200,59399,7200,2024-02-03 14:27:47.543,23118
12230459,2,2024-02-03,52200,58499,6300,2024-02-03 14:32:49.483,23110
12230518,2,2024-02-03,52200,58499,6300,2024-02-03 14:37:53.860,23133
12230519,2,2024-02-03,53100,59399,6300,2024-02-03 14:38:00.437,23131
12230565,2,2024-02-03,53100,59399,6300,2024-02-03 14:42:52.343,23119
12230663,3,2024-02-03,53100,56699,3600,2024-02-03 14:52:56.487,23104
12230711,4,2024-02-03,54000,61199,7200,2024-02-03 14:58:30.140,23098
12230728,4,2024-02-03,54000,61199,7200,2024-02-03 15:00:04.577,23099
12230738,2,2024-02-03,54000,60299,6300,2024-02-03 15:01:20.600,23127
12230763,2,2024-02-03,74700,80999,6300,2024-02-03 15:03:24.297,23128
12230764,4,2024-02-03,66600,72899,6300,2024-02-03 15:03:27.933,23108
12230838,2,2024-02-03,54900,61199,6300,2024-02-03 15:09:37.537,23100
12230910,2,2024-02-03,54900,61199,6300,2024-02-03 15:15:30.037,23131
12231041,2,2024-02-03,55800,60299,4500,2024-02-03 15:30:50.523,23128
12231264,3,2024-02-03,57600,61199,3600,2024-02-03 15:56:14.610,23104
12231264,3,2024-02-03,57600,61199,3600,2024-02-03 15:56:14.610,23105
12231300,2,2024-02-03,57600,62999,5400,2024-02-03 16:00:13.757,23131
12231304,4,2024-02-03,57600,64799,7200,2024-02-03 16:00:42.953,23098
12231325,2,2024-02-03,57600,63899,6300,2024-02-03 16:02:28.003,23126
12231391,2,2024-02-03,71100,77399,6300,2024-02-03 16:09:10.023,23128
12231398,2,2024-02-03,58500,62999,4500,2024-02-03 16:09:42.477,23120
12231422,2,2024-02-03,58500,64799,6300,2024-02-03 16:12:26.500,23102
12231516,2,2024-02-03,74700,80999,6300,2024-02-03 16:21:25.993,23122
12231589,2,2024-02-03,59400,64799,5400,2024-02-03 16:29:29.543,23124
12231595,2,2024-02-03,59400,63899,4500,2024-02-03 16:30:09.950,23129
12231601,2,2024-02-03,59400,65699,6300,2024-02-03 16:30:33.190,23113
12231637,2,2024-02-03,59400,62999,3600,2024-02-03 16:34:01.703,23111
12231644,2,2024-02-03,59400,65699,6300,2024-02-03 16:34:49.877,23133
12231679,2,2024-02-03,59400,62999,3600,2024-02-03 16:37:52.433,23118
12231750,2,2024-02-03,60300,66599,6300,2024-02-03 16:44:53.893,23097
12227448,4,2024-02-03,43200,50399,7200,2024-02-03 08:20:36.743,23111
12232129,2,2024-02-03,73800,80099,6300,2024-02-03 17:18:51.967,23118
12232134,2,2024-02-03,62100,67499,5400,2024-02-03 17:19:25.520,23128
12232206,2,2024-02-03,73800,80099,6300,2024-02-03 17:24:48.433,23126
12232222,4,2024-02-03,63000,67499,4500,2024-02-03 17:26:13.813,23123
12232285,2,2024-02-03,63000,69299,6300,2024-02-03 17:31:40.760,23131
12231908,3,2024-02-03,61200,65699,4500,2024-02-03 16:59:50.740,23099
12232637,2,2024-02-03,64800,71099,6300,2024-02-03 18:02:21.887,23122
12232640,4,2024-02-03,64800,70199,5400,2024-02-03 18:02:36.393,23124
12232669,2,2024-02-03,64800,67499,2700,2024-02-03 18:06:12.520,23133
12232544,2,2024-02-03,75600,81899,6300,2024-02-03 17:55:14.990,23110
12233146,2,2024-02-03,68400,73799,5400,2024-02-03 18:57:48.540,23129
12233263,3,2024-02-03,69300,76499,7200,2024-02-03 19:14:36.753,23112
12233444,2,2024-02-03,71100,77399,6300,2024-02-03 19:39:28.487,23122
12233482,2,2024-02-03,71100,77399,6300,2024-02-03 19:43:48.210,23129
12233520,2,2024-02-03,71100,77399,6300,2024-02-03 19:49:03.033,23127
12233185,3,2024-02-03,68400,72899,4500,2024-02-03 19:03:23.747,23122
12233583,2,2024-02-03,72000,78299,6300,2024-02-03 19:57:25.017,23131
12233626,5,2024-02-03,75600,82799,7200,2024-02-03 20:06:29.607,23113
12233726,2,2024-02-03,73800,80099,6300,2024-02-03 20:27:06.790,23130
12185235,3,2024-02-03,68400,75599,7200,2024-01-26 17:34:44.773,23115
12185235,2,2024-02-03,68400,75599,7200,2024-01-26 17:34:44.773,23117
12185245,3,2024-02-03,72000,80999,9000,2024-01-26 17:35:42.817,23105
12185245,3,2024-02-03,72000,80999,9000,2024-01-26 17:35:42.817,23106
12185096,2,2024-02-03,66600,72899,6300,2024-01-26 17:24:16.360,23130
12187596,2,2024-02-03,68400,74699,6300,2024-01-27 00:25:26.783,23131
12188993,4,2024-02-03,66600,73799,7200,2024-01-27 12:21:22.163,23113
12179900,2,2024-02-03,64800,71099,6300,2024-01-25 19:04:40.187,23129
12178296,2,2024-02-03,67500,73799,6300,2024-01-25 15:52:11.993,23132
12178325,6,2024-02-03,72900,81899,9000,2024-01-25 15:57:13.833,23108
12179683,6,2024-02-03,71100,78299,7200,2024-01-25 18:39:27.900,23107
12200218,2,2024-02-03,45000,61199,16200,2024-01-29 12:01:02.853,23122
12200218,2,2024-02-03,45000,61199,16200,2024-01-29 12:01:02.853,23123
12200839,4,2024-02-03,66600,73799,7200,2024-01-29 13:32:06.617,23109
12203790,4,2024-02-03,70200,77399,7200,2024-01-29 21:45:30.120,23111
12202899,3,2024-02-03,48600,57599,9000,2024-01-29 19:03:11.550,23105
12202899,3,2024-02-03,48600,57599,9000,2024-01-29 19:03:11.550,23106
12198227,5,2024-02-03,57600,64799,7200,2024-01-28 18:15:17.050,23108
12198478,2,2024-02-03,75600,81899,6300,2024-01-28 18:51:55.330,23119
12197389,3,2024-02-03,59400,68399,9000,2024-01-28 16:25:42.563,23125
12199581,2,2024-02-03,71100,77399,6300,2024-01-29 09:08:39.343,23102
12197612,2,2024-02-03,64800,71099,6300,2024-01-28 16:52:38.340,23102
12193954,2,2024-02-03,68400,77399,9000,2024-01-27 21:16:30.130,23124
12193954,2,2024-02-03,68400,77399,9000,2024-01-27 21:16:30.130,23125
12192280,3,2024-02-03,64800,71999,7200,2024-01-27 17:32:12.427,23098
12191358,2,2024-02-03,72900,79199,6300,2024-01-27 16:01:50.983,23101
12215096,3,2024-02-03,63900,71099,7200,2024-02-01 08:25:24.027,23120
12215198,2,2024-02-03,52200,58499,6300,2024-02-01 09:07:00.430,23130
12214635,2,2024-02-03,67500,73799,6300,2024-01-31 21:43:14.877,23128
12214835,3,2024-02-03,54000,62999,9000,2024-01-31 22:58:54.093,23115
12214835,2,2024-02-03,54000,62999,9000,2024-01-31 22:58:54.093,23117
12214965,2,2024-02-03,46800,53099,6300,2024-02-01 05:19:05.693,23112
12214208,3,2024-02-03,61200,68399,7200,2024-01-31 20:26:59.457,23104
12214208,3,2024-02-03,61200,68399,7200,2024-01-31 20:26:59.457,23105
12213944,6,2024-02-03,63000,70199,7200,2024-01-31 19:48:27.673,23107
12213844,2,2024-02-03,51300,57599,6300,2024-01-31 19:35:55.460,23129
12213850,4,2024-02-03,69300,76499,7200,2024-01-31 19:36:30.740,23104
12215955,2,2024-02-03,67500,73799,6300,2024-02-01 12:02:15.293,23123
12218584,2,2024-02-03,62100,68399,6300,2024-02-01 17:52:18.507,23117
12213382,3,2024-02-03,62100,69299,7200,2024-01-31 18:44:42.057,23109
12212735,2,2024-02-03,75600,81899,6300,2024-01-31 17:36:41.180,23111
12210561,2,2024-02-03,64800,73799,9000,2024-01-31 12:28:16.480,23118
12210561,2,2024-02-03,64800,73799,9000,2024-01-31 12:28:16.480,23119
12208803,2,2024-02-03,50400,59399,9000,2024-01-30 20:57:57.280,23122
12208803,2,2024-02-03,50400,59399,9000,2024-01-30 20:57:57.280,23123
12212014,2,2024-02-03,67500,73799,6300,2024-01-31 16:06:32.503,23100
12207265,2,2024-02-03,61200,67499,6300,2024-01-30 17:41:23.140,23115
12207381,2,2024-02-03,73800,80099,6300,2024-01-30 17:50:35.680,23098
12207680,2,2024-02-03,70200,76499,6300,2024-01-30 18:22:59.050,23120
12207996,2,2024-02-03,70200,76499,6300,2024-01-30 18:57:56.350,23121
12226511,2,2024-02-03,63900,70199,6300,2024-02-02 20:14:24.750,23101
12225825,6,2024-02-03,50400,57599,7200,2024-02-02 18:57:24.863,23108
12227618,2,2024-02-03,74700,80999,6300,2024-02-03 09:27:46.550,23115
12228258,2,2024-02-03,60300,66599,6300,2024-02-03 11:20:58.253,23103
12228575,2,2024-02-03,43200,49499,6300,2024-02-03 11:58:42.837,23128
12228586,3,2024-02-03,43200,50399,7200,2024-02-03 11:59:35.817,23113
12228616,2,2024-02-03,43200,49499,6300,2024-02-03 12:02:57.610,23127
12228697,4,2024-02-03,44100,51299,7200,2024-02-03 12:08:28.177,23117
12228796,3,2024-02-03,44100,51299,7200,2024-02-03 12:15:46.963,23115
12228955,4,2024-02-03,45000,52199,7200,2024-02-03 12:27:54.950,23109
12228979,2,2024-02-03,45000,51299,6300,2024-02-03 12:29:56.803,23130
12229074,2,2024-02-03,45000,51299,6300,2024-02-03 12:35:52.220,23119
12229103,2,2024-02-03,59400,65699,6300,2024-02-03 12:38:21.023,23121
12229212,3,2024-02-03,45900,53099,7200,2024-02-03 12:46:27.520,23120
12229288,3,2024-02-03,74700,81899,7200,2024-02-03 12:52:41.997,23123
12229294,2,2024-02-03,45900,52199,6300,2024-02-03 12:52:58.137,23129
12225103,2,2024-02-03,72900,79199,6300,2024-02-02 17:51:18.303,23103
12224515,4,2024-02-03,43200,50399,7200,2024-02-02 17:05:51.063,23110
12223828,2,2024-02-03,62100,68399,6300,2024-02-02 15:52:30.503,23112
12223398,2,2024-02-03,63000,69299,6300,2024-02-02 14:46:25.790,23127
12218727,2,2024-02-03,72900,79199,6300,2024-02-01 18:04:34.727,23133
12218643,2,2024-02-03,57600,63899,6300,2024-02-01 17:57:25.827,23127
12218667,2,2024-02-03,54000,60299,6300,2024-02-01 17:59:27.417,23126
12219172,3,2024-02-03,46800,53999,7200,2024-02-01 18:48:34.800,23118
12218947,2,2024-02-03,68400,74699,6300,2024-02-01 18:24:03.410,23110
12219787,3,2024-02-03,62100,69299,7200,2024-02-01 20:02:29.343,23110
12222366,2,2024-02-03,63000,69299,6300,2024-02-02 12:50:02.197,23126
12220858,2,2024-02-03,69300,75599,6300,2024-02-02 08:20:29.637,23126
12222224,4,2024-02-03,73800,80999,7200,2024-02-02 12:37:44.473,23100
12220180,4,2024-02-03,65700,72899,7200,2024-02-01 21:01:06.697,23097
12220325,4,2024-02-03,63900,70199,6300,2024-02-01 21:31:24.370,23111
12220742,2,2024-02-04,46800,53099,6300,2024-02-02 06:51:58.143,23126
12222927,2,2024-02-04,64800,71099,6300,2024-02-02 13:47:18.150,23109
12225170,2,2024-02-04,57600,63899,6300,2024-02-02 17:57:05.347,23119
12208679,3,2024-02-04,47700,56699,9000,2024-01-30 20:34:56.467,23105
12208679,3,2024-02-04,47700,56699,9000,2024-01-30 20:34:56.467,23106
12207173,2,2024-02-04,58500,67499,9000,2024-01-30 17:30:41.167,23124
12207173,2,2024-02-04,58500,67499,9000,2024-01-30 17:30:41.167,23125
12212082,4,2024-02-04,59400,66599,7200,2024-01-31 16:16:06.217,23110
12216184,5,2024-02-04,46800,53999,7200,2024-02-01 12:24:28.903,23108
12202579,6,2024-02-04,68400,75599,7200,2024-01-29 18:18:14.907,23108
12103493,6,2024-02-04,52200,61199,9000,2024-01-11 16:48:00.717,23099
12234115,2,2024-02-04,52200,58499,6300,2024-02-03 22:28:32.657,23110
12234223,2,2024-02-04,64800,71099,6300,2024-02-03 23:58:16.157,23117
12234419,2,2024-02-04,45000,51299,6300,2024-02-04 08:51:35.307,23127
12235561,2,2024-02-04,45000,51299,6300,2024-02-04 12:26:41.863,23121
12235564,2,2024-02-04,45000,51299,6300,2024-02-04 12:26:47.740,23119
12235572,4,2024-02-04,45000,52199,7200,2024-02-04 12:27:05.677,23110
12235575,4,2024-02-04,45000,52199,7200,2024-02-04 12:27:18.287,23111
12235683,2,2024-02-04,59400,66599,7200,2024-02-04 12:36:50.400,23122
12235683,2,2024-02-04,59400,66599,7200,2024-02-04 12:36:50.400,23123
12235760,1,2024-02-04,45900,52199,6300,2024-02-04 12:46:22.420,23128
12235935,2,2024-02-04,69300,75599,6300,2024-02-04 13:02:40.510,23130
12235978,1,2024-02-04,46800,53099,6300,2024-02-04 13:06:40.303,23130
12235987,3,2024-02-04,47700,54899,7200,2024-02-04 13:08:17.250,23115
12235988,2,2024-02-04,47700,53999,6300,2024-02-04 13:08:24.970,23131
12236000,2,2024-02-04,47700,56699,9000,2024-02-04 13:09:51.560,23122
12236000,2,2024-02-04,47700,56699,9000,2024-02-04 13:09:51.560,23123
12236026,2,2024-02-04,47700,53999,6300,2024-02-04 13:13:27.957,23132
12236038,5,2024-02-04,47700,54899,7200,2024-02-04 13:14:59.650,23113
12236071,4,2024-02-04,47700,54899,7200,2024-02-04 13:19:04.737,23118
12236204,2,2024-02-04,48600,54899,6300,2024-02-04 13:35:25.923,23127
12236244,3,2024-02-04,49500,56699,7200,2024-02-04 13:40:37.030,23109
12236256,2,2024-02-04,49500,55799,6300,2024-02-04 13:41:55.110,23110
12236349,2,2024-02-04,50400,56699,6300,2024-02-04 13:54:08.717,23112
12236357,4,2024-02-04,50400,57599,7200,2024-02-04 13:55:10.007,23117
12236392,2,2024-02-04,55800,62099,6300,2024-02-04 13:58:31.797,23126
12235028,2,2024-02-04,68400,74699,6300,2024-02-04 11:17:21.317,23110
12235135,2,2024-02-04,64800,71099,6300,2024-02-04 11:34:28.347,23106
12236490,2,2024-02-04,51300,57599,6300,2024-02-04 14:10:43.857,23129
12236622,3,2024-02-04,52200,59399,7200,2024-02-04 14:27:25.013,23111
12236679,3,2024-02-04,52200,59399,7200,2024-02-04 14:34:36.873,23109
12236700,2,2024-02-04,53100,62099,9000,2024-02-04 14:38:40.187,23124
12236700,2,2024-02-04,53100,62099,9000,2024-02-04 14:38:40.187,23125
12236809,2,2024-02-04,53100,59399,6300,2024-02-04 14:52:14.810,23131
12236814,1,2024-02-04,54000,60299,6300,2024-02-04 14:53:06.673,23115
12236816,2,2024-02-04,54000,60299,6300,2024-02-04 14:53:16.870,23128
12237210,2,2024-02-04,56700,62999,6300,2024-02-04 15:45:06.060,23121
12237331,2,2024-02-04,57600,63899,6300,2024-02-04 16:03:02.000,23128
12237550,2,2024-02-04,59400,65699,6300,2024-02-04 16:33:40.353,23123
12237777,2,2024-02-04,61200,67499,6300,2024-02-04 17:06:20.307,23127
12229853,3,2024-02-04,68400,75599,7200,2024-02-03 13:37:49.853,23121
12229519,3,2024-02-04,57600,66599,9000,2024-02-03 13:11:24.017,23120
12231785,2,2024-02-04,49500,55799,6300,2024-02-03 16:47:51.363,23120
12230543,4,2024-02-04,57600,66599,9000,2024-02-03 14:39:53.100,23111
12237795,2,2024-02-04,62100,68399,6300,2024-02-04 17:09:01.237,23121
12237845,3,2024-02-04,62100,69299,7200,2024-02-04 17:14:39.200,23109
12237863,2,2024-02-04,62100,68399,6300,2024-02-04 17:16:54.963,23115
12237871,2,2024-02-04,62100,68399,6300,2024-02-04 17:17:34.117,23112
12237980,2,2024-02-04,63000,69299,6300,2024-02-04 17:31:28.023,23128
12238033,4,2024-02-04,63000,70199,7200,2024-02-04 17:36:19.070,23111
12238252,2,2024-02-04,64800,71099,6300,2024-02-04 18:06:11.847,23113
12238348,2,2024-02-04,65700,71999,6300,2024-02-04 18:19:04.703,23126
12238491,2,2024-02-04,67500,73799,6300,2024-02-04 18:40:39.057,23110
12238555,2,2024-02-04,67500,73799,6300,2024-02-04 18:48:43.307,23127
12238815,2,2024-02-04,70200,76499,6300,2024-02-04 19:30:35.000,23111
12238818,2,2024-02-04,70200,76499,6300,2024-02-04 19:31:31.603,23129
12238819,2,2024-02-04,70200,76499,6300,2024-02-04 19:31:37.387,23128
12238974,3,2024-02-04,72000,79199,7200,2024-02-04 20:00:25.790,23109
12241085,1,2024-02-05,47700,53999,6300,2024-02-05 13:13:00.607,23110
12241087,2,2024-02-05,47700,53999,6300,2024-02-05 13:13:21.683,23111
12241093,2,2024-02-05,47700,53999,6300,2024-02-05 13:14:29.947,23127
