BookingCode,GuestCount,BookingDate,BookingStartTime,BookingEndTime,Duration,CreatedOn,TableCode
4292531,3,2017-10-10,75600,80999,5400,2017-10-10 20:54:58.333,11555.0
4292532,2,2017-10-10,75600,80999,5400,2017-10-10 20:55:09.003,11571.0
4267252,4,2017-10-10,68400,73799,5400,2017-10-03 14:44:37.137,11555.0
4266687,4,2017-10-10,70200,75599,5400,2017-10-03 12:16:37.747,11573.0
4270061,2,2017-10-10,70200,75599,5400,2017-10-04 13:00:58.517,11574.0
4270987,2,2017-10-10,70200,75599,5400,2017-10-04 17:17:40.017,11552.0
4263958,7,2017-10-11,63900,71099,7200,2017-10-02 13:03:44.210,11554.0
4263958,2,2017-10-11,63900,71099,7200,2017-10-02 13:03:44.210,11560.0
4293879,2,2017-10-11,49500,54899,5400,2017-10-11 13:31:53.247,11571.0
4293881,1,2017-10-11,49500,54899,5400,2017-10-11 13:32:19.247,11565.0
4293900,3,2017-10-11,72900,78299,5400,2017-10-11 13:36:53.450,11554.0
4294721,3,2017-10-11,66600,71999,5400,2017-10-11 17:18:39.200,11552.0
4294776,2,2017-10-11,63900,67499,3600,2017-10-11 17:30:00.870,11563.0
4294777,2,2017-10-11,63900,67499,3600,2017-10-11 17:30:03.730,11555.0
4294845,3,2017-10-11,69300,74699,5400,2017-10-11 17:48:39.277,11553.0
4294877,2,2017-10-11,64800,70199,5400,2017-10-11 17:55:13.963,11568.0
4295211,2,2017-10-11,68400,73799,5400,2017-10-11 18:52:08.903,11564.0
4295281,2,2017-10-11,69300,74699,5400,2017-10-11 19:04:56.497,11570.0
4295421,1,2017-10-11,71100,76499,5400,2017-10-11 19:33:08.933,11574.0
4295430,5,2017-10-11,71100,78299,7200,2017-10-11 19:34:59.353,11556.0
4295454,2,2017-10-11,71100,76499,5400,2017-10-11 19:40:02.340,11569.0
4295495,2,2017-10-11,72000,77399,5400,2017-10-11 19:48:48.963,11559.0
4295096,2,2017-10-11,67500,72899,5400,2017-10-11 18:30:21.417,11572.0
4295134,8,2017-10-11,67500,74699,7200,2017-10-11 18:36:49.057,11557.0
4295144,2,2017-10-11,72000,77399,5400,2017-10-11 18:38:14.247,11565.0
4295534,2,2017-10-11,72000,77399,5400,2017-10-11 19:58:49.527,11560.0
4295629,2,2017-10-11,73800,79199,5400,2017-10-11 20:17:10.387,11562.0
4295633,2,2017-10-11,73800,79199,5400,2017-10-11 20:18:15.510,11564.0
4295697,2,2017-10-11,74700,80099,5400,2017-10-11 20:37:52.027,11567.0
4294250,2,2017-10-11,68400,73799,5400,2017-10-11 15:19:05.027,11563.0
4291382,2,2017-10-11,73800,79199,5400,2017-10-10 16:46:53.980,11568.0
4291999,4,2017-10-11,67500,72899,5400,2017-10-10 18:55:36.897,11555.0
4288218,6,2017-10-11,70200,77399,7200,2017-10-09 16:32:37.467,11561.0
4290544,4,2017-10-12,70200,75599,5400,2017-10-10 13:07:49.240,11555.0
4289646,3,2017-10-12,68400,73799,5400,2017-10-10 08:01:21.417,11568.0
4287001,2,2017-10-12,70200,77399,7200,2017-10-09 11:12:20.730,11571.0
4287001,3,2017-10-12,70200,77399,7200,2017-10-09 11:12:20.730,11572.0
4287001,4,2017-10-12,70200,77399,7200,2017-10-09 11:12:20.730,11573.0
4292229,2,2017-10-12,68400,73799,5400,2017-10-10 19:38:36.427,11564.0
4285513,2,2017-10-12,71100,76499,5400,2017-10-08 16:30:24.997,11575.0
4297283,2,2017-10-12,51300,56699,5400,2017-10-12 14:03:33.937,11555.0
4297302,2,2017-10-12,72000,77399,5400,2017-10-12 14:09:17.453,11563.0
4297422,4,2017-10-12,75600,80999,5400,2017-10-12 14:41:07.453,11567.0
4296014,2,2017-10-12,72000,77399,5400,2017-10-11 22:37:23.260,11562.0
4296585,2,2017-10-12,68400,73799,5400,2017-10-12 11:13:34.607,11565.0
4296894,2,2017-10-12,45000,50399,5400,2017-10-12 12:27:36.093,11553.0
4296977,1,2017-10-12,46800,52199,5400,2017-10-12 12:46:51.330,11564.0
4297073,4,2017-10-12,47700,53099,5400,2017-10-12 13:06:59.890,11555.0
4297116,2,2017-10-12,63000,68399,5400,2017-10-12 13:17:44.297,11555.0
4293544,2,2017-10-12,68400,73799,5400,2017-10-11 12:25:11.700,11569.0
4293544,4,2017-10-12,68400,73799,5400,2017-10-11 12:25:11.700,11570.0
4298110,3,2017-10-12,64800,71999,7200,2017-10-12 17:50:51.390,11552.0
4298110,3,2017-10-12,64800,71999,7200,2017-10-12 17:50:51.390,11553.0
4298110,7,2017-10-12,64800,71999,7200,2017-10-12 17:50:51.390,11554.0
4298110,7,2017-10-12,64800,71999,7200,2017-10-12 17:50:51.390,11556.0
4298110,2,2017-10-12,64800,71999,7200,2017-10-12 17:50:51.390,11559.0
4298110,2,2017-10-12,64800,71999,7200,2017-10-12 17:50:51.390,11560.0
4298168,3,2017-10-12,65700,71099,5400,2017-10-12 17:58:46.093,11557.0
4298293,2,2017-10-12,66600,71999,5400,2017-10-12 18:22:17.330,11565.0
4298300,2,2017-10-12,66600,71999,5400,2017-10-12 18:24:00.483,11563.0
4298376,2,2017-10-12,67500,72899,5400,2017-10-12 18:37:12.080,11576.0
4299122,2,2017-10-12,75600,80999,5400,2017-10-12 20:57:24.750,11574.0
4263968,3,2017-10-12,72000,79199,7200,2017-10-02 13:08:22.210,11552.0
4263968,3,2017-10-12,72000,79199,7200,2017-10-02 13:08:22.210,11553.0
4263968,7,2017-10-12,72000,79199,7200,2017-10-02 13:08:22.210,11554.0
4263968,7,2017-10-12,72000,79199,7200,2017-10-02 13:08:22.210,11556.0
4263968,2,2017-10-12,72000,79199,7200,2017-10-02 13:08:22.210,11559.0
4263968,2,2017-10-12,72000,79199,7200,2017-10-02 13:08:22.210,11560.0
4263969,4,2017-10-12,68400,73799,5400,2017-10-02 13:09:06.083,11567.0
4280341,4,2017-10-12,70200,75599,5400,2017-10-07 10:46:53.007,11561.0
4280948,3,2017-10-13,70200,77399,7200,2017-10-07 12:34:00.743,11563.0
4280948,2,2017-10-13,70200,77399,7200,2017-10-07 12:34:00.743,11564.0
4280948,5,2017-10-13,70200,77399,7200,2017-10-07 12:34:00.743,11565.0
4277391,4,2017-10-13,73800,79199,5400,2017-10-06 14:46:46.797,11552.0
4277819,6,2017-10-13,71100,78299,7200,2017-10-06 16:18:45.860,11556.0
4274400,2,2017-10-13,72000,79199,7200,2017-10-05 17:33:27.503,11571.0
4274400,3,2017-10-13,72000,79199,7200,2017-10-05 17:33:27.503,11572.0
4274400,4,2017-10-13,72000,79199,7200,2017-10-05 17:33:27.503,11573.0
4263976,7,2017-10-13,68400,75599,7200,2017-10-02 13:10:47.083,11561.0
4263982,3,2017-10-13,72000,77399,5400,2017-10-02 13:11:35.070,11555.0
4264015,2,2017-10-13,71100,76499,5400,2017-10-02 13:19:07.177,11569.0
4270705,12,2017-10-13,72000,79199,7200,2017-10-04 16:06:55.127,11557.0
4298632,2,2017-10-13,70200,75599,5400,2017-10-12 19:18:26.360,11570.0
4301688,2,2017-10-13,68400,73799,5400,2017-10-13 17:07:50.713,11576.0
4301797,2,2017-10-13,73800,79199,5400,2017-10-13 17:27:26.917,11576.0
4302015,2,2017-10-13,67500,72899,5400,2017-10-13 18:01:43.167,11560.0
4302052,3,2017-10-13,73800,79199,5400,2017-10-13 18:06:25.337,11554.0
4302058,2,2017-10-13,66600,71999,5400,2017-10-13 18:08:49.963,11555.0
4302357,2,2017-10-13,75600,80999,5400,2017-10-13 18:48:59.760,11575.0
4302390,4,2017-10-13,68400,71099,2700,2017-10-13 18:52:52.430,11554.0
4302407,2,2017-10-13,68400,72899,4500,2017-10-13 18:54:53.977,11567.0
4302488,2,2017-10-13,69300,70199,900,2017-10-13 19:07:53.570,11569.0
4302957,3,2017-10-13,79200,84599,5400,2017-10-13 20:42:50.917,11554.0
4302983,3,2017-10-13,78300,85499,7200,2017-10-13 20:49:06.870,11562.0
4302983,3,2017-10-13,78300,85499,7200,2017-10-13 20:49:06.870,11563.0
4302983,2,2017-10-13,78300,85499,7200,2017-10-13 20:49:06.870,11564.0
4302983,5,2017-10-13,78300,85499,7200,2017-10-13 20:49:06.870,11565.0
4299196,3,2017-10-13,67500,72899,5400,2017-10-12 21:17:04.687,11568.0
4299297,2,2017-10-13,70200,75599,5400,2017-10-12 21:52:48.797,11575.0
4299359,4,2017-10-13,68400,73799,5400,2017-10-12 22:20:00.483,11552.0
4299512,2,2017-10-13,76500,81899,5400,2017-10-13 07:48:28.477,11569.0
4299512,4,2017-10-13,76500,81899,5400,2017-10-13 07:48:28.477,11570.0
4299609,4,2017-10-13,67500,72899,5400,2017-10-13 09:00:36.853,11567.0
4299719,2,2017-10-13,43200,48599,5400,2017-10-13 09:43:42.213,11560.0
4299998,3,2017-10-13,77400,82799,5400,2017-10-13 11:02:44.010,11553.0
4300085,2,2017-10-13,71100,76499,5400,2017-10-13 11:19:28.917,11574.0
4300291,2,2017-10-13,65700,71099,5400,2017-10-13 12:03:28.307,11562.0
4300409,2,2017-10-13,45000,50399,5400,2017-10-13 12:24:14.760,11555.0
4300412,2,2017-10-13,45000,50399,5400,2017-10-13 12:24:29.760,11571.0
4300484,2,2017-10-13,45900,51299,5400,2017-10-13 12:38:38.603,11564.0
4300593,4,2017-10-13,46800,52199,5400,2017-10-13 12:59:53.197,11553.0
4300653,3,2017-10-13,66600,71999,5400,2017-10-13 13:09:18.417,11553.0
4300870,3,2017-10-13,62100,69299,7200,2017-10-13 13:47:34.150,11563.0
4300870,2,2017-10-13,62100,69299,7200,2017-10-13 13:47:34.150,11564.0
4300870,5,2017-10-13,62100,69299,7200,2017-10-13 13:47:34.150,11565.0
4300917,2,2017-10-13,50400,55799,5400,2017-10-13 13:58:39.947,11555.0
4300962,3,2017-10-13,66600,71999,5400,2017-10-13 14:07:30.760,11571.0
4301036,2,2017-10-13,52200,57599,5400,2017-10-13 14:24:39.963,11554.0
4301078,2,2017-10-13,53100,58499,5400,2017-10-13 14:32:28.463,11568.0
4301171,6,2017-10-13,64800,71999,7200,2017-10-13 15:01:38.557,11573.0
4292576,3,2017-10-13,72900,78299,5400,2017-10-10 21:08:22.193,11567.0
4292513,2,2017-10-13,72900,78299,5400,2017-10-10 20:50:05.537,11560.0
4295153,2,2017-10-13,68400,73799,5400,2017-10-11 18:39:29.213,11559.0
4294293,2,2017-10-13,72000,77399,5400,2017-10-11 15:32:35.293,11562.0
4286306,4,2017-10-13,72900,78299,5400,2017-10-08 20:03:41.937,11568.0
4284606,4,2017-10-13,72000,77399,5400,2017-10-08 12:13:12.497,11553.0
4289116,7,2017-10-13,75600,82799,7200,2017-10-09 19:54:32.697,11561.0
4303034,2,2017-10-13,76500,81899,5400,2017-10-13 21:07:24.680,11559.0
4303059,2,2017-10-13,77400,82799,5400,2017-10-13 21:19:25.167,11574.0
4304358,2,2017-10-14,45900,51299,5400,2017-10-14 12:33:50.430,11560.0
4304359,2,2017-10-14,45900,51299,5400,2017-10-14 12:33:58.553,11575.0
4304364,3,2017-10-14,45900,51299,5400,2017-10-14 12:34:52.087,11568.0
4304507,5,2017-10-14,63900,71099,7200,2017-10-14 12:57:55.570,11557.0
4304531,2,2017-10-14,47700,53099,5400,2017-10-14 13:02:42.163,11559.0
4304616,2,2017-10-14,69300,74699,5400,2017-10-14 13:16:14.413,11569.0
4304848,2,2017-10-14,66600,71999,5400,2017-10-14 13:57:06.087,11572.0
4304884,4,2017-10-14,51300,56699,5400,2017-10-14 14:02:43.693,11554.0
4304886,3,2017-10-14,51300,56699,5400,2017-10-14 14:03:04.180,11553.0
4304983,2,2017-10-14,52200,57599,5400,2017-10-14 14:23:56.600,11567.0
4304985,2,2017-10-14,52200,57599,5400,2017-10-14 14:24:04.413,11568.0
4305212,2,2017-10-14,61200,66599,5400,2017-10-14 15:17:48.303,11555.0
4305334,2,2017-10-14,57600,62999,5400,2017-10-14 15:51:19.430,11565.0
4305352,3,2017-10-14,57600,62999,5400,2017-10-14 15:54:37.320,11556.0
4305364,3,2017-10-14,66600,71999,5400,2017-10-14 15:57:12.087,11571.0
4305588,3,2017-10-14,65700,71099,5400,2017-10-14 16:44:34.397,11568.0
4305631,2,2017-10-14,75600,80999,5400,2017-10-14 16:51:12.943,11574.0
4305692,3,2017-10-14,64800,70199,5400,2017-10-14 17:03:02.367,11556.0
4305696,2,2017-10-14,62100,67499,5400,2017-10-14 17:04:25.993,11560.0
4305751,2,2017-10-14,63000,68399,5400,2017-10-14 17:16:18.320,11562.0
4305860,3,2017-10-14,63900,66599,2700,2017-10-14 17:36:54.227,11567.0
4305885,2,2017-10-14,63900,69299,5400,2017-10-14 17:39:54.507,11569.0
4305921,2,2017-10-14,64800,68399,3600,2017-10-14 17:45:31.757,11565.0
4306128,2,2017-10-14,66600,70199,3600,2017-10-14 18:21:32.820,11574.0
4306181,2,2017-10-14,66600,70199,3600,2017-10-14 18:29:06.147,11575.0
4306211,2,2017-10-14,67500,70199,2700,2017-10-14 18:32:34.227,11570.0
4306344,2,2017-10-14,68400,73799,5400,2017-10-14 18:52:14.490,11560.0
4306360,3,2017-10-14,76500,81899,5400,2017-10-14 18:56:23.977,11554.0
4306390,4,2017-10-14,76500,81899,5400,2017-10-14 19:01:02.633,11568.0
4306843,2,2017-10-14,77400,82799,5400,2017-10-14 20:46:31.587,11569.0
4306868,2,2017-10-14,77400,82799,5400,2017-10-14 20:52:28.837,11567.0
4306576,4,2017-10-14,77400,82799,5400,2017-10-14 19:35:15.460,11553.0
4306766,2,2017-10-14,76500,81899,5400,2017-10-14 20:19:42.053,11562.0
4287917,2,2017-10-14,72000,79199,7200,2017-10-09 15:03:57.123,11571.0
4287917,3,2017-10-14,72000,79199,7200,2017-10-09 15:03:57.123,11572.0
4287917,4,2017-10-14,72000,79199,7200,2017-10-09 15:03:57.123,11573.0
4290382,7,2017-10-14,43200,50399,7200,2017-10-10 12:34:23.613,11557.0
4288327,4,2017-10-14,72000,77399,5400,2017-10-09 17:01:38.763,11567.0
4287334,2,2017-10-14,55800,61199,5400,2017-10-09 12:33:40.450,11554.0
4287501,4,2017-10-14,71100,76499,5400,2017-10-09 13:06:38.420,11568.0
4291352,3,2017-10-14,64800,71999,7200,2017-10-10 16:37:55.443,11552.0
4291352,2,2017-10-14,64800,71999,7200,2017-10-10 16:37:55.443,11559.0
4282820,4,2017-10-14,72000,77399,5400,2017-10-07 18:11:41.117,11553.0
4286543,2,2017-10-14,45000,50399,5400,2017-10-08 22:26:05.107,11555.0
4286216,4,2017-10-14,72000,77399,5400,2017-10-08 19:30:06.137,11552.0
4297700,2,2017-10-14,77400,82799,5400,2017-10-12 16:14:10.080,11576.0
4297774,3,2017-10-14,68400,75599,7200,2017-10-12 16:33:56.233,11562.0
4297774,3,2017-10-14,68400,75599,7200,2017-10-12 16:33:56.233,11563.0
4297774,2,2017-10-14,68400,75599,7200,2017-10-12 16:33:56.233,11564.0
4297117,4,2017-10-14,43200,48599,5400,2017-10-12 13:17:52.907,11553.0
4292431,2,2017-10-14,72000,77399,5400,2017-10-10 20:26:51.067,11575.0
4292732,2,2017-10-14,70200,75599,5400,2017-10-10 22:20:43.287,11574.0
4294113,2,2017-10-14,66600,71999,5400,2017-10-11 14:41:20.667,11576.0
4294922,2,2017-10-14,46800,53999,7200,2017-10-11 18:03:45.387,11571.0
4294922,3,2017-10-14,46800,53999,7200,2017-10-11 18:03:45.387,11572.0
4294922,4,2017-10-14,46800,53999,7200,2017-10-11 18:03:45.387,11573.0
4298333,5,2017-10-14,54000,61199,7200,2017-10-12 18:29:49.580,11561.0
4303029,4,2017-10-14,75600,80999,5400,2017-10-13 21:05:35.370,11556.0
4303463,3,2017-10-14,75600,82799,7200,2017-10-14 09:13:23.147,11563.0
4303463,2,2017-10-14,75600,82799,7200,2017-10-14 09:13:23.147,11564.0
4303463,5,2017-10-14,75600,82799,7200,2017-10-14 09:13:23.147,11565.0
4303541,3,2017-10-14,75600,80999,5400,2017-10-14 09:40:57.570,11561.0
4303595,4,2017-10-14,64800,70199,5400,2017-10-14 09:57:25.680,11553.0
4303886,3,2017-10-14,48600,55799,7200,2017-10-14 11:05:20.587,11562.0
4303886,3,2017-10-14,48600,55799,7200,2017-10-14 11:05:20.587,11563.0
4303886,2,2017-10-14,48600,55799,7200,2017-10-14 11:05:20.587,11564.0
4303886,5,2017-10-14,48600,55799,7200,2017-10-14 11:05:20.587,11565.0
4303953,4,2017-10-14,66600,71999,5400,2017-10-14 11:18:53.180,11573.0
4302469,4,2017-10-14,64800,70199,5400,2017-10-13 19:03:44.320,11554.0
4301936,3,2017-10-14,66600,71999,5400,2017-10-13 17:49:27.713,11555.0
4299124,2,2017-10-14,72900,78299,5400,2017-10-12 20:58:08.703,11559.0
4264024,2,2017-10-14,72000,77399,5400,2017-10-02 13:21:00.037,11555.0
4264030,2,2017-10-14,73800,79199,5400,2017-10-02 13:22:01.147,11560.0
4263999,2,2017-10-14,52200,57599,5400,2017-10-02 13:14:38.803,11560.0
4264003,4,2017-10-14,70200,75599,5400,2017-10-02 13:15:49.273,11554.0
4264008,4,2017-10-14,69300,76499,7200,2017-10-02 13:16:44.257,11561.0
4264010,11,2017-10-14,71100,78299,7200,2017-10-02 13:17:33.210,11557.0
4273419,2,2017-10-14,70200,75599,5400,2017-10-05 13:11:39.597,11565.0
4277626,6,2017-10-14,70200,77399,7200,2017-10-06 15:40:00.173,11556.0
4275596,2,2017-10-14,62100,67499,5400,2017-10-05 21:38:42.363,11564.0
4280848,3,2017-10-15,43200,48599,5400,2017-10-07 12:21:00.727,11555.0
4278506,2,2017-10-15,61200,68399,7200,2017-10-06 18:14:19.373,11571.0
4278506,3,2017-10-15,61200,68399,7200,2017-10-06 18:14:19.373,11572.0
4278506,4,2017-10-15,61200,68399,7200,2017-10-06 18:14:19.373,11573.0
4266805,9,2017-10-15,43200,50399,7200,2017-10-03 12:44:04.823,11557.0
4292668,2,2017-10-15,64800,70199,5400,2017-10-10 21:43:52.097,11569.0
4292668,4,2017-10-15,64800,70199,5400,2017-10-10 21:43:52.097,11570.0
4284820,6,2017-10-15,47700,54899,7200,2017-10-08 13:03:16.027,11561.0
4289582,6,2017-10-15,66600,73799,7200,2017-10-09 23:02:23.660,11557.0
4290498,2,2017-10-15,66600,71999,5400,2017-10-10 12:55:17.347,11564.0
4306773,2,2017-10-15,68400,73799,5400,2017-10-14 20:21:02.507,11559.0
4304764,2,2017-10-15,68400,73799,5400,2017-10-14 13:40:30.430,11560.0
4308357,3,2017-10-15,63000,70199,7200,2017-10-15 14:08:37.873,11552.0
4308464,2,2017-10-15,53100,58499,5400,2017-10-15 14:44:23.843,11552.0
4308470,2,2017-10-15,54000,59399,5400,2017-10-15 14:45:26.373,11555.0
4308472,2,2017-10-15,54000,59399,5400,2017-10-15 14:45:36.123,11565.0
4308474,2,2017-10-15,54000,59399,5400,2017-10-15 14:45:48.733,11568.0
4308719,3,2017-10-15,66600,73799,7200,2017-10-15 16:22:13.187,11553.0
4308719,7,2017-10-15,66600,73799,7200,2017-10-15 16:22:13.187,11554.0
4308809,2,2017-10-15,66600,71999,5400,2017-10-15 16:51:02.217,11565.0
4308822,4,2017-10-15,64800,70199,5400,2017-10-15 16:56:00.293,11567.0
4308878,3,2017-10-15,62100,67499,5400,2017-10-15 17:08:49.717,11555.0
4308880,2,2017-10-15,62100,67499,5400,2017-10-15 17:09:02.170,11563.0
4307888,4,2017-10-15,44100,49499,5400,2017-10-15 12:04:36.200,11554.0
4307911,2,2017-10-15,72000,77399,5400,2017-10-15 12:10:55.140,11557.0
4307988,7,2017-10-15,46800,53999,7200,2017-10-15 12:29:43.687,11554.0
4308198,4,2017-10-15,64800,70199,5400,2017-10-15 13:25:12.357,11568.0
4308215,3,2017-10-15,48600,55799,7200,2017-10-15 13:28:45.247,11562.0
4308215,3,2017-10-15,48600,55799,7200,2017-10-15 13:28:45.247,11563.0
4308215,2,2017-10-15,48600,55799,7200,2017-10-15 13:28:45.247,11564.0
4308215,5,2017-10-15,48600,55799,7200,2017-10-15 13:28:45.247,11565.0
4308216,3,2017-10-15,48600,55799,7200,2017-10-15 13:29:01.357,11572.0
4308216,4,2017-10-15,48600,55799,7200,2017-10-15 13:29:01.357,11573.0
4306293,5,2017-10-15,61200,68399,7200,2017-10-14 18:43:54.147,11561.0
4309325,2,2017-10-15,68400,73799,5400,2017-10-15 18:52:04.077,11562.0
4309344,4,2017-10-15,72000,77399,5400,2017-10-15 18:56:14.640,11568.0
4309420,4,2017-10-15,71100,76499,5400,2017-10-15 19:10:56.483,11552.0
4309500,2,2017-10-15,71100,76499,5400,2017-10-15 19:35:45.950,11563.0
4308965,2,2017-10-15,63900,69299,5400,2017-10-15 17:30:44.593,11576.0
4309089,4,2017-10-15,65700,71099,5400,2017-10-15 17:57:48.093,11556.0
4309104,3,2017-10-15,65700,71099,5400,2017-10-15 18:01:12.700,11562.0
4309104,3,2017-10-15,65700,71099,5400,2017-10-15 18:01:12.700,11563.0
4309123,2,2017-10-15,70200,75599,5400,2017-10-15 18:04:25.687,11567.0
4308567,4,2017-10-15,55800,61199,5400,2017-10-15 15:20:06.140,11568.0
4308684,5,2017-10-15,68400,75599,7200,2017-10-15 16:10:27.700,11573.0
4308711,4,2017-10-16,70200,75599,5400,2017-10-15 16:19:19.623,11555.0
4309766,5,2017-10-16,67500,74699,7200,2017-10-15 22:09:01.263,11561.0
4311362,3,2017-10-16,70200,75599,5400,2017-10-16 16:17:22.957,11554.0
4308888,6,2017-10-16,72000,79199,7200,2017-10-15 17:11:19.107,11557.0
4312938,3,2017-10-17,69300,74699,5400,2017-10-17 09:37:52.537,11554.0
4314090,6,2017-10-17,52200,59399,7200,2017-10-17 14:29:20.257,11557.0
4314092,2,2017-10-17,52200,57599,5400,2017-10-17 14:29:27.803,11564.0
4314094,2,2017-10-17,52200,57599,5400,2017-10-17 14:29:32.193,11565.0
4314241,2,2017-10-17,54900,60299,5400,2017-10-17 15:05:03.287,11555.0
4314441,2,2017-10-17,68400,73799,5400,2017-10-17 16:09:44.037,11559.0
4314448,2,2017-10-17,68400,73799,5400,2017-10-17 16:11:12.880,11560.0
4315106,2,2017-10-17,67500,72899,5400,2017-10-17 18:38:38.897,11568.0
4315107,2,2017-10-17,67500,72899,5400,2017-10-17 18:38:52.117,11571.0
4315184,2,2017-10-17,68400,73799,5400,2017-10-17 18:54:22.177,11565.0
4315222,2,2017-10-17,69300,74699,5400,2017-10-17 19:01:01.617,11555.0
4315225,2,2017-10-17,69300,74699,5400,2017-10-17 19:01:08.350,11552.0
4314661,2,2017-10-17,70200,75599,5400,2017-10-17 17:09:17.647,11553.0
4314682,2,2017-10-17,62100,67499,5400,2017-10-17 17:14:33.413,11563.0
4315819,2,2017-10-17,77400,82799,5400,2017-10-17 21:24:26.583,11555.0
4264044,7,2017-10-17,66600,73799,7200,2017-10-02 13:26:06.273,11557.0
4314988,3,2017-10-18,68400,73799,5400,2017-10-17 18:16:37.583,11554.0
4316803,2,2017-10-18,69300,74699,5400,2017-10-18 12:29:30.007,11564.0
4318381,2,2017-10-18,67500,72899,5400,2017-10-18 18:41:49.757,11562.0
4318408,2,2017-10-18,68400,73799,5400,2017-10-18 18:46:08.287,11553.0
4318481,3,2017-10-18,68400,73799,5400,2017-10-18 18:59:25.240,11568.0
4318557,2,2017-10-18,70200,75599,5400,2017-10-18 19:18:17.413,11552.0
4318562,2,2017-10-18,71100,76499,5400,2017-10-18 19:18:38.757,11562.0
4318670,4,2017-10-18,71100,76499,5400,2017-10-18 19:40:32.537,11567.0
4318691,2,2017-10-18,72000,77399,5400,2017-10-18 19:46:11.053,11563.0
4318782,2,2017-10-18,74700,80099,5400,2017-10-18 20:09:33.897,11555.0
4318812,2,2017-10-18,73800,79199,5400,2017-10-18 20:17:47.380,11560.0
4318829,2,2017-10-18,73800,79199,5400,2017-10-18 20:21:38.960,11565.0
4318846,2,2017-10-18,73800,79199,5400,2017-10-18 20:26:47.773,11564.0
4314623,12,2017-10-18,70200,77399,7200,2017-10-17 16:58:41.537,11557.0
4314634,2,2017-10-18,72000,77399,5400,2017-10-17 17:00:50.927,11574.0
4309256,2,2017-10-18,70200,75599,5400,2017-10-15 18:34:56.920,11559.0
4304696,4,2017-10-18,70200,75599,5400,2017-10-14 13:28:12.867,11571.0
4318068,2,2017-10-18,68400,73799,5400,2017-10-18 17:39:52.193,11565.0
4318122,2,2017-10-18,64800,70199,5400,2017-10-18 17:51:53.380,11555.0
4317383,5,2017-10-18,68400,75599,7200,2017-10-18 14:29:42.570,11556.0
4318357,2,2017-10-18,67500,72899,5400,2017-10-18 18:36:17.523,11560.0
4318212,4,2017-10-19,70200,75599,5400,2017-10-18 18:09:43.537,11568.0
4318228,3,2017-10-19,70200,77399,7200,2017-10-18 18:12:40.990,11552.0
4318376,3,2017-10-19,70200,77399,7200,2017-10-18 18:40:41.210,11562.0
4318376,3,2017-10-19,70200,77399,7200,2017-10-18 18:40:41.210,11563.0
4318376,2,2017-10-19,70200,77399,7200,2017-10-18 18:40:41.210,11564.0
4319486,5,2017-10-19,72900,80099,7200,2017-10-19 09:51:52.880,11573.0
4319529,3,2017-10-19,74700,80099,5400,2017-10-19 10:04:26.380,11567.0
4320090,8,2017-10-19,75600,82799,7200,2017-10-19 12:28:12.240,11556.0
